User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,11,5,0,6,226,20.5
1P(ID:1),202,空中蹴り,10,4,0,6,191,19.1
1P(ID:1),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:1),105,前進アッパー,7,0,0,7,0,0.0
1P(ID:1),201,かかと落とし,11,2,0,9,81,7.4
1P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:1),12,後退,2,0,0,2,0,0.0
1P(ID:1),103,ラッシュ攻撃,2,0,0,2,0,0.0
1P(ID:1),108,スライディング,4,0,0,4,0,0.0
1P(ID:1),11,前進,2,0,0,2,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,3,3,0,0,127,42.3
2P(ID:4),8,ガード,9,0,0,9,0,0.0
2P(ID:4),501,溜め攻撃,13,0,0,13,0,0.0
2P(ID:4),11,前進,6,0,0,6,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,2,0,0,2,0,0.0
2P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),104,アッパー,1,0,0,1,0,0.0
2P(ID:4),502,猫だまし,1,0,0,1,0,0.0
2P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
