User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,8,5,0,3,192,24.0
1P(ID:6),12,後退,13,0,0,13,0,0.0
1P(ID:6),703,大爆発罠,6,4,0,2,396,66.0
1P(ID:6),8,ガード,4,0,0,4,0,0.0
1P(ID:6),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:6),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:6),13,振り向き,2,0,0,2,0,0.0
1P(ID:6),11,前進,1,0,0,1,0,0.0
1P(ID:6),702,打ち上げ罠,1,1,0,0,30,30.0
1P(ID:6),104,アッパー,1,0,0,1,0,0.0
1P(ID:6),103,ラッシュ攻撃,2,1,0,1,37,18.5
1P(ID:6),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:4),8,ガード,2,0,0,2,0,0.0
2P(ID:4),501,溜め攻撃,8,2,0,6,401,50.1
2P(ID:4),11,前進,5,0,0,5,0,0.0
2P(ID:4),106,飛び蹴り,4,1,0,3,60,15.0
2P(ID:4),13,振り向き,2,0,0,2,0,0.0
2P(ID:4),104,アッパー,2,1,0,1,80,40.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
