User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,8,0,0,8,0,0.0
1P(ID:3),403,キラースライド,27,13,0,14,372,13.8
1P(ID:3),106,飛び蹴り,7,1,0,6,34,4.9
1P(ID:3),13,振り向き,7,0,0,7,0,0.0
1P(ID:3),401,トンボ返り,7,1,0,6,34,4.9
1P(ID:3),108,スライディング,3,1,0,2,12,4.0
1P(ID:3),402,強攻撃,5,1,0,4,34,6.8
1P(ID:3),102,横攻撃,4,0,0,4,0,0.0
1P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:6),701,爆発罠,18,12,0,6,326,18.1
2P(ID:6),12,後退,19,0,0,19,0,0.0
2P(ID:6),703,大爆発罠,6,4,0,2,156,26.0
2P(ID:6),8,ガード,4,0,0,4,0,0.0
2P(ID:6),5,ニュートラル,15,0,0,15,0,0.0
2P(ID:6),702,打ち上げ罠,5,4,0,1,101,20.2
2P(ID:6),104,アッパー,5,2,0,3,108,21.6
2P(ID:6),103,ラッシュ攻撃,7,4,0,3,130,18.6
2P(ID:6),11,前進,5,0,0,5,0,0.0
2P(ID:6),105,前進アッパー,5,0,0,5,0,0.0
2P(ID:6),102,横攻撃,3,0,0,3,0,0.0
2P(ID:6),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:6),106,飛び蹴り,4,2,0,2,86,21.5
2P(ID:6),13,振り向き,4,0,0,4,0,0.0
