User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,9,0,0,9,0,0.0
1P(ID:3),403,キラースライド,32,8,0,24,222,6.9
1P(ID:3),106,飛び蹴り,7,2,0,5,54,7.7
1P(ID:3),13,振り向き,12,0,0,12,0,0.0
1P(ID:3),401,トンボ返り,5,2,0,3,74,14.8
1P(ID:3),108,スライディング,1,0,0,1,0,0.0
1P(ID:3),402,強攻撃,1,0,0,1,0,0.0
1P(ID:3),102,横攻撃,1,0,0,1,0,0.0
1P(ID:3),107,下段蹴り,5,2,0,3,40,8.0
2P(ID:6),701,爆発罠,25,15,0,10,402,16.1
2P(ID:6),12,後退,24,0,0,24,0,0.0
2P(ID:6),703,大爆発罠,6,5,0,1,199,33.2
2P(ID:6),8,ガード,4,0,0,4,0,0.0
2P(ID:6),5,ニュートラル,6,0,0,6,0,0.0
2P(ID:6),11,前進,5,0,0,5,0,0.0
2P(ID:6),13,振り向き,8,0,0,8,0,0.0
2P(ID:6),105,前進アッパー,4,1,0,3,61,15.3
2P(ID:6),103,ラッシュ攻撃,4,5,0,-1,156,39.0
2P(ID:6),102,横攻撃,2,0,0,2,0,0.0
2P(ID:6),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:6),106,飛び蹴り,6,0,0,6,0,0.0
2P(ID:6),702,打ち上げ罠,2,2,0,0,52,26.0
2P(ID:6),104,アッパー,2,1,0,1,54,27.0
