User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,10,0,0,10,0,0.0
1P(ID:3),403,キラースライド,35,9,0,26,270,7.7
1P(ID:3),106,飛び蹴り,6,0,0,6,0,0.0
1P(ID:3),13,振り向き,7,0,0,7,0,0.0
1P(ID:3),401,トンボ返り,4,2,0,2,74,18.5
1P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,28,21,0,7,566,20.2
2P(ID:6),12,後退,26,0,0,26,0,0.0
2P(ID:6),703,大爆発罠,7,5,0,2,195,27.9
2P(ID:6),8,ガード,5,0,0,5,0,0.0
2P(ID:6),5,ニュートラル,7,0,0,7,0,0.0
2P(ID:6),11,前進,6,0,0,6,0,0.0
2P(ID:6),13,振り向き,7,0,0,7,0,0.0
2P(ID:6),105,前進アッパー,6,0,0,6,0,0.0
2P(ID:6),103,ラッシュ攻撃,4,4,0,0,117,29.3
2P(ID:6),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:6),106,飛び蹴り,4,1,0,3,47,11.8
2P(ID:6),102,横攻撃,2,0,0,2,0,0.0
