User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,20,0,0,20,0,0.0
1P(ID:3),403,キラースライド,69,18,0,51,530,7.7
1P(ID:3),106,飛び蹴り,19,0,0,19,0,0.0
1P(ID:3),13,振り向き,15,0,0,15,0,0.0
1P(ID:3),107,下段蹴り,3,3,0,0,60,20.0
1P(ID:3),401,トンボ返り,8,2,0,6,86,10.8
1P(ID:3),108,スライディング,4,2,0,2,42,10.5
1P(ID:3),402,強攻撃,4,1,0,3,30,7.5
1P(ID:3),102,横攻撃,4,0,0,4,0,0.0
2P(ID:1),11,前進,10,0,0,10,0,0.0
2P(ID:1),108,スライディング,18,6,0,12,97,5.4
2P(ID:1),104,アッパー,22,2,0,20,83,3.8
2P(ID:1),7,しゃがみ,12,0,0,12,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,12,2,0,10,43,3.6
2P(ID:1),5,ニュートラル,19,0,0,19,0,0.0
2P(ID:1),105,前進アッパー,25,4,0,21,166,6.6
2P(ID:1),202,空中蹴り,27,0,0,27,0,0.0
2P(ID:1),201,かかと落とし,28,0,0,28,0,0.0
2P(ID:1),107,下段蹴り,7,2,0,5,42,6.0
2P(ID:1),12,後退,3,0,0,3,0,0.0
2P(ID:1),103,ラッシュ攻撃,3,2,0,1,62,20.7
2P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
2P(ID:1),106,飛び蹴り,10,4,0,6,124,12.4
2P(ID:1),8,ガード,2,0,0,2,0,0.0
2P(ID:1),101,弱攻撃,4,1,0,3,21,5.3
