User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,19,9,0,10,353,18.6
1P(ID:6),12,後退,23,0,0,23,0,0.0
1P(ID:6),703,大爆発罠,7,3,0,4,297,42.4
1P(ID:6),8,ガード,5,0,0,5,0,0.0
1P(ID:6),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:6),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:6),106,飛び蹴り,3,2,0,1,86,28.7
1P(ID:6),13,振り向き,5,0,0,5,0,0.0
1P(ID:6),702,打ち上げ罠,6,6,0,0,153,25.5
1P(ID:6),104,アッパー,5,1,0,4,54,10.8
1P(ID:6),103,ラッシュ攻撃,5,3,0,2,78,15.6
1P(ID:6),11,前進,4,0,0,4,0,0.0
1P(ID:6),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),202,空中蹴り,7,2,0,5,102,14.6
2P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:1),105,前進アッパー,9,0,0,9,0,0.0
2P(ID:1),201,かかと落とし,7,1,0,6,36,5.1
2P(ID:1),12,後退,3,0,0,3,0,0.0
2P(ID:1),103,ラッシュ攻撃,3,0,0,3,0,0.0
2P(ID:1),108,スライディング,12,4,0,8,54,4.5
2P(ID:1),5,ニュートラル,10,0,0,10,0,0.0
2P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
2P(ID:1),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,6,1,0,5,41,6.8
2P(ID:1),104,アッパー,4,0,0,4,0,0.0
2P(ID:1),11,前進,2,0,0,2,0,0.0
2P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
