User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:5),601,波動弾,12,8,0,4,351,29.3
1P(ID:5),603,速射弾,63,24,0,39,421,6.7
1P(ID:5),602,エネルギー弾,30,12,0,18,255,8.5
1P(ID:5),12,後退,4,0,0,4,0,0.0
1P(ID:5),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:5),604,緊急回避,10,0,0,10,0,0.0
1P(ID:5),13,振り向き,5,0,0,5,0,0.0
2P(ID:1),106,飛び蹴り,8,0,0,8,0,0.0
2P(ID:1),104,アッパー,18,3,0,15,123,6.8
2P(ID:1),202,空中蹴り,19,3,0,16,153,8.1
2P(ID:1),11,前進,6,0,0,6,0,0.0
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),105,前進アッパー,11,2,0,9,82,7.5
2P(ID:1),201,かかと落とし,12,0,0,12,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,6,6,0,0,252,42.0
2P(ID:1),101,弱攻撃,4,1,0,3,22,5.5
2P(ID:1),108,スライディング,3,2,0,1,42,14.0
2P(ID:1),7,しゃがみ,1,0,0,1,0,0.0
2P(ID:1),5,ニュートラル,1,0,0,1,0,0.0
