User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,8,3,0,5,604,75.5
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),102,横攻撃,2,0,0,2,0,0.0
1P(ID:4),8,ガード,4,0,0,4,0,0.0
1P(ID:4),11,前進,4,0,0,4,0,0.0
1P(ID:4),104,アッパー,2,2,0,0,162,81.0
1P(ID:4),502,猫だまし,2,2,0,0,23,11.5
1P(ID:4),101,弱攻撃,1,1,0,0,42,42.0
2P(ID:5),603,速射弾,16,8,3,5,107,6.7
2P(ID:5),602,エネルギー弾,6,5,1,0,94,15.7
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
2P(ID:5),13,振り向き,2,0,0,2,0,0.0
2P(ID:5),601,波動弾,3,2,1,0,73,24.3
