User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,46,2,7,37,402,8.7
1P(ID:4),2,ジャンプ,9,0,0,9,0,0.0
1P(ID:4),105,前進アッパー,9,0,0,9,0,0.0
1P(ID:4),13,振り向き,18,0,0,18,0,0.0
1P(ID:4),104,アッパー,3,1,0,2,80,26.7
1P(ID:4),502,猫だまし,5,2,0,3,20,4.0
1P(ID:4),101,弱攻撃,3,1,0,2,40,13.3
1P(ID:4),106,飛び蹴り,11,0,5,6,0,0.0
1P(ID:4),11,前進,25,0,0,25,0,0.0
1P(ID:4),111,カウンター攻撃,2,1,1,0,21,10.5
1P(ID:4),102,横攻撃,2,0,0,2,0,0.0
1P(ID:4),8,ガード,24,0,0,24,0,0.0
2P(ID:7),801,大ガード,80,5,0,75,90,1.1
2P(ID:7),802,シールドバッシュ,59,9,0,50,174,2.9
2P(ID:7),104,アッパー,6,1,0,5,43,7.2
2P(ID:7),101,弱攻撃,14,2,0,12,40,2.9
2P(ID:7),109,掴み攻撃,1,0,0,1,0,0.0
