User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,16,8,0,8,102,6.4
1P(ID:8),802,対空大技,14,2,0,12,206,14.7
1P(ID:8),12,後退,44,0,0,44,0,0.0
1P(ID:8),803,ゴム風船,18,16,0,2,24,1.3
1P(ID:8),5,ニュートラル,29,0,0,29,0,0.0
1P(ID:8),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:8),11,前進,2,0,0,2,0,0.0
2P(ID:1),19,飛び蹴り,5,0,0,5,0,0.0
2P(ID:1),11,前進,4,0,0,4,0,0.0
2P(ID:1),21,スライディング,12,8,0,4,168,14.0
2P(ID:1),14,弱攻撃,2,0,0,2,0,0.0
2P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
2P(ID:1),20,下段蹴り,1,0,0,1,0,0.0
2P(ID:1),18,前進アッパー,8,1,0,7,41,5.1
2P(ID:1),101,かかと落とし,12,0,0,12,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,6,4,0,2,165,27.5
2P(ID:1),16,ラッシュ攻撃,6,8,0,-2,190,31.7
2P(ID:1),17,アッパー,14,7,0,7,287,20.5
2P(ID:1),102,空中蹴り,13,1,0,12,51,3.9
2P(ID:1),5,ニュートラル,14,0,0,14,0,0.0
2P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
