User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:4),105,前進アッパー,6,0,0,6,0,0.0
1P(ID:4),13,振り向き,7,0,0,7,0,0.0
1P(ID:4),111,カウンター攻撃,4,0,0,4,0,0.0
1P(ID:4),102,横攻撃,3,1,0,2,40,13.3
1P(ID:4),501,溜め攻撃,31,3,0,28,609,19.6
1P(ID:4),104,アッパー,3,1,0,2,83,27.7
1P(ID:4),502,猫だまし,5,2,0,3,26,5.2
1P(ID:4),101,弱攻撃,3,1,0,2,44,14.7
1P(ID:4),8,ガード,27,0,0,27,0,0.0
1P(ID:4),11,前進,19,0,0,19,0,0.0
1P(ID:4),106,飛び蹴り,3,1,0,2,61,20.3
1P(ID:4),1110,カウンター攻撃（派生）,1,2,0,-1,143,143.0
2P(ID:1),106,飛び蹴り,6,1,0,5,31,5.2
2P(ID:1),104,アッパー,19,2,0,17,75,3.9
2P(ID:1),202,空中蹴り,18,1,0,17,41,2.3
2P(ID:1),108,スライディング,16,4,0,12,59,3.7
2P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,8,1,0,7,43,5.4
2P(ID:1),5,ニュートラル,19,0,0,19,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
2P(ID:1),103,ラッシュ攻撃,2,0,0,2,0,0.0
2P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
2P(ID:1),11,前進,9,0,0,9,0,0.0
2P(ID:1),105,前進アッパー,14,0,0,14,0,0.0
2P(ID:1),201,かかと落とし,15,0,0,15,0,0.0
2P(ID:1),8,ガード,1,0,0,1,0,0.0
