User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:4),13,振り向き,1,0,0,1,0,0.0
1P(ID:4),501,溜め攻撃,11,4,0,7,802,72.9
1P(ID:4),8,ガード,4,0,0,4,0,0.0
1P(ID:4),11,前進,4,0,0,4,0,0.0
1P(ID:4),502,猫だまし,4,2,0,2,21,5.3
1P(ID:4),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:4),104,アッパー,2,1,0,1,80,40.0
1P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:5),603,速射弾,29,17,3,9,234,8.1
2P(ID:5),602,エネルギー弾,10,9,0,1,177,17.7
2P(ID:5),601,波動弾,4,3,1,0,110,27.5
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
2P(ID:5),13,振り向き,2,0,0,2,0,0.0
