User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,8,0,0,8,0,0.0
1P(ID:3),403,キラースライド,33,16,11,6,566,17.2
1P(ID:3),106,飛び蹴り,7,2,0,5,56,8.0
1P(ID:3),13,振り向き,12,0,0,12,0,0.0
1P(ID:3),107,下段蹴り,4,0,1,3,0,0.0
1P(ID:3),401,トンボ返り,3,1,0,2,38,12.7
1P(ID:3),108,スライディング,3,0,1,2,0,0.0
1P(ID:3),402,強攻撃,3,0,3,0,0,0.0
1P(ID:3),102,横攻撃,3,1,0,2,44,14.7
2P(ID:7),801,大ガード,46,15,0,31,405,8.8
2P(ID:7),802,シールドバッシュ,25,27,0,-2,381,15.2
2P(ID:7),104,アッパー,5,2,0,3,86,17.2
2P(ID:7),101,弱攻撃,8,0,0,8,0,0.0
2P(ID:7),109,掴み攻撃,2,1,0,1,40,20.0
