User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,6,0,0,6,0,0.0
1P(ID:3),403,キラースライド,16,11,0,5,615,38.4
1P(ID:3),106,飛び蹴り,4,1,0,3,104,26.0
1P(ID:3),13,振り向き,3,0,0,3,0,0.0
1P(ID:3),401,トンボ返り,4,1,0,3,44,11.0
1P(ID:3),108,スライディング,1,0,0,1,0,0.0
1P(ID:3),402,強攻撃,1,0,0,1,0,0.0
1P(ID:3),102,横攻撃,1,0,0,1,0,0.0
2P(ID:5),603,速射弾,17,6,0,11,81,4.8
2P(ID:5),602,エネルギー弾,11,3,0,8,59,5.4
2P(ID:5),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:5),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:5),11,前進,2,0,0,2,0,0.0
2P(ID:5),13,振り向き,4,0,0,4,0,0.0
2P(ID:5),601,波動弾,8,6,0,2,216,27.0
2P(ID:5),12,後退,2,0,0,2,0,0.0
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
