User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,4,0,0,124,31.0
1P(ID:1),104,アッパー,14,1,0,13,42,3.0
1P(ID:1),202,空中蹴り,23,0,0,23,0,0.0
1P(ID:1),108,スライディング,31,14,0,17,237,7.6
1P(ID:1),105,前進アッパー,24,4,0,20,165,6.9
1P(ID:1),201,かかと落とし,16,0,0,16,0,0.0
1P(ID:1),12,後退,6,0,0,6,0,0.0
1P(ID:1),103,ラッシュ攻撃,6,4,0,2,127,21.2
1P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
1P(ID:1),5,ニュートラル,19,0,0,19,0,0.0
1P(ID:1),7,しゃがみ,11,0,0,11,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,11,1,0,10,41,3.7
1P(ID:1),11,前進,11,0,0,11,0,0.0
1P(ID:1),101,弱攻撃,8,0,0,8,0,0.0
1P(ID:1),107,下段蹴り,3,2,0,1,42,14.0
2P(ID:3),11,前進,17,0,0,17,0,0.0
2P(ID:3),403,キラースライド,66,15,0,51,424,6.4
2P(ID:3),106,飛び蹴り,16,1,0,15,28,1.8
2P(ID:3),13,振り向き,16,0,0,16,0,0.0
2P(ID:3),401,トンボ返り,12,3,0,9,112,9.3
2P(ID:3),107,下段蹴り,5,1,0,4,26,5.2
2P(ID:3),402,強攻撃,6,0,0,6,0,0.0
2P(ID:3),102,横攻撃,5,0,0,5,0,0.0
2P(ID:3),108,スライディング,3,1,0,2,26,8.7
