User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
1P(ID:1),104,アッパー,21,4,0,17,168,8.0
1P(ID:1),202,空中蹴り,28,4,0,24,208,7.4
1P(ID:1),8,ガード,4,0,0,4,0,0.0
1P(ID:1),108,スライディング,20,10,0,10,163,8.2
1P(ID:1),105,前進アッパー,27,0,0,27,0,0.0
1P(ID:1),201,かかと落とし,35,2,0,33,77,2.2
1P(ID:1),11,前進,12,0,0,12,0,0.0
1P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
1P(ID:1),5,ニュートラル,19,0,0,19,0,0.0
1P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
1P(ID:1),107,下段蹴り,5,5,0,0,106,21.2
1P(ID:1),203,しゃがみ上段蹴り,13,3,0,10,125,9.6
1P(ID:1),101,弱攻撃,5,0,0,5,0,0.0
1P(ID:1),12,後退,2,0,0,2,0,0.0
1P(ID:1),103,ラッシュ攻撃,2,3,0,-1,63,31.5
2P(ID:2),11,前進,27,0,0,27,0,0.0
2P(ID:2),102,横攻撃,21,1,0,20,29,1.4
2P(ID:2),104,アッパー,20,1,0,19,57,2.9
2P(ID:2),101,弱攻撃,18,2,0,16,69,3.8
2P(ID:2),5,ニュートラル,42,0,0,42,0,0.0
2P(ID:2),303,ラリアット,48,9,0,39,437,9.1
2P(ID:2),301,強攻撃,20,1,0,19,57,2.9
2P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:2),302,叩きつけ,6,1,0,5,48,8.0
2P(ID:2),105,前進アッパー,3,1,0,2,58,19.3
