User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),601,爆発罠,11,9,0,2,302,27.5
1P(ID:6),12,後退,18,0,0,18,0,0.0
1P(ID:6),603,大爆発罠,8,7,0,1,615,76.9
1P(ID:6),8,ガード,5,0,0,5,0,0.0
1P(ID:6),5,ニュートラル,4,0,0,4,0,0.0
1P(ID:6),11,前進,3,0,0,3,0,0.0
1P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:6),19,飛び蹴り,1,1,0,0,37,37.0
1P(ID:6),13,振り向き,3,0,0,3,0,0.0
1P(ID:6),602,打ち上げ罠,2,2,0,0,48,24.0
1P(ID:6),17,アッパー,2,0,0,2,0,0.0
1P(ID:6),16,ラッシュ攻撃,2,3,0,-1,78,39.0
2P(ID:2),11,前進,6,0,0,6,0,0.0
2P(ID:2),19,飛び蹴り,3,0,0,3,0,0.0
2P(ID:2),203,ラリアット,9,5,0,4,138,15.3
2P(ID:2),17,アッパー,6,3,0,3,149,24.8
2P(ID:2),5,ニュートラル,6,0,0,6,0,0.0
2P(ID:2),201,強攻撃,10,3,0,7,151,15.1
2P(ID:2),15,横攻撃,5,0,0,5,0,0.0
2P(ID:2),18,前進アッパー,3,1,0,2,56,18.7
2P(ID:2),202,叩きつけ,4,0,0,4,0,0.0
2P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
