User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:4),105,前進アッパー,6,0,0,6,0,0.0
1P(ID:4),13,振り向き,9,0,0,9,0,0.0
1P(ID:4),501,溜め攻撃,31,3,0,28,606,19.5
1P(ID:4),104,アッパー,4,0,0,4,0,0.0
1P(ID:4),502,猫だまし,5,1,0,4,10,2.0
1P(ID:4),101,弱攻撃,4,0,0,4,0,0.0
1P(ID:4),106,飛び蹴り,4,2,0,2,120,30.0
1P(ID:4),11,前進,13,0,0,13,0,0.0
1P(ID:4),8,ガード,15,0,0,15,0,0.0
1P(ID:4),111,カウンター攻撃,4,0,0,4,0,0.0
1P(ID:4),102,横攻撃,2,1,0,1,40,20.0
1P(ID:4),1110,カウンター攻撃（派生）,2,4,0,-2,288,144.0
2P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:1),104,アッパー,15,2,0,13,85,5.7
2P(ID:1),202,空中蹴り,16,1,0,15,52,3.3
2P(ID:1),12,後退,4,0,0,4,0,0.0
2P(ID:1),103,ラッシュ攻撃,4,0,0,4,0,0.0
2P(ID:1),108,スライディング,15,6,0,9,82,5.5
2P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
2P(ID:1),5,ニュートラル,16,0,0,16,0,0.0
2P(ID:1),105,前進アッパー,13,2,0,11,82,6.3
2P(ID:1),201,かかと落とし,19,2,0,17,72,3.8
2P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
2P(ID:1),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,10,3,0,7,120,12.0
2P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
2P(ID:1),11,前進,9,0,0,9,0,0.0
