User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,20,0,0,20,0,0.0
1P(ID:2),102,横攻撃,16,1,0,15,18,1.1
1P(ID:2),303,ラリアット,38,13,2,23,579,15.2
1P(ID:2),104,アッパー,18,4,0,14,259,14.4
1P(ID:2),101,弱攻撃,17,0,0,17,0,0.0
1P(ID:2),5,ニュートラル,28,0,0,28,0,0.0
1P(ID:2),301,強攻撃,13,2,1,10,102,7.8
1P(ID:2),105,前進アッパー,3,1,0,2,57,19.0
1P(ID:2),302,叩きつけ,5,1,0,4,47,9.4
1P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,5,0,0,5,0,0.0
2P(ID:1),202,空中蹴り,21,5,0,16,235,11.2
2P(ID:1),11,前進,14,0,0,14,0,0.0
2P(ID:1),105,前進アッパー,19,0,0,19,0,0.0
2P(ID:1),201,かかと落とし,21,0,0,21,0,0.0
2P(ID:1),12,後退,5,0,0,5,0,0.0
2P(ID:1),103,ラッシュ攻撃,3,3,0,0,42,14.0
2P(ID:1),108,スライディング,22,15,0,7,205,9.3
2P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
2P(ID:1),5,ニュートラル,13,0,0,13,0,0.0
2P(ID:1),8,ガード,3,0,0,3,0,0.0
2P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,3,0,0,3,0,0.0
2P(ID:1),107,下段蹴り,1,1,0,0,18,18.0
2P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
