User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,6,6,0,0,186,31.0
1P(ID:1),104,アッパー,22,2,0,20,85,3.9
1P(ID:1),202,空中蹴り,23,1,0,22,51,2.2
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,1,0,2,32,10.7
1P(ID:1),108,スライディング,23,0,0,23,0,0.0
1P(ID:1),2,ジャンプ,8,0,0,8,0,0.0
1P(ID:1),5,ニュートラル,17,0,0,17,0,0.0
1P(ID:1),11,前進,12,0,0,12,0,0.0
1P(ID:1),7,しゃがみ,14,0,0,14,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,17,6,0,11,249,14.6
1P(ID:1),105,前進アッパー,23,2,0,21,82,3.6
1P(ID:1),101,弱攻撃,10,0,0,10,0,0.0
1P(ID:1),201,かかと落とし,16,2,0,14,72,4.5
1P(ID:1),107,下段蹴り,6,3,0,3,63,10.5
2P(ID:3),11,前進,20,0,0,20,0,0.0
2P(ID:3),403,キラースライド,77,18,0,59,679,8.8
2P(ID:3),106,飛び蹴り,19,1,0,18,32,1.7
2P(ID:3),13,振り向き,19,0,0,19,0,0.0
2P(ID:3),107,下段蹴り,2,1,0,1,31,15.5
2P(ID:3),401,トンボ返り,8,0,0,8,0,0.0
2P(ID:3),108,スライディング,2,1,0,1,38,19.0
2P(ID:3),402,強攻撃,2,0,0,2,0,0.0
2P(ID:3),102,横攻撃,1,0,0,1,0,0.0
