User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:1),104,アッパー,17,3,0,14,126,7.4
1P(ID:1),202,空中蹴り,20,4,0,16,208,10.4
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,1,0,2,16,5.3
1P(ID:1),108,スライディング,16,8,0,8,119,7.4
1P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
1P(ID:1),5,ニュートラル,9,0,0,9,0,0.0
1P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
1P(ID:1),107,下段蹴り,6,6,0,0,130,21.7
1P(ID:1),105,前進アッパー,20,3,0,17,124,6.2
1P(ID:1),201,かかと落とし,19,3,0,16,114,6.0
1P(ID:1),203,しゃがみ上段蹴り,12,7,0,5,288,24.0
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),101,弱攻撃,5,0,0,5,0,0.0
2P(ID:2),11,前進,22,0,0,22,0,0.0
2P(ID:2),106,飛び蹴り,4,1,0,3,37,9.3
2P(ID:2),303,ラリアット,35,10,0,25,472,13.5
2P(ID:2),104,アッパー,16,3,0,13,226,14.1
2P(ID:2),5,ニュートラル,29,0,0,29,0,0.0
2P(ID:2),301,強攻撃,20,2,0,18,116,5.8
2P(ID:2),105,前進アッパー,6,0,0,6,0,0.0
2P(ID:2),302,叩きつけ,12,0,0,12,0,0.0
2P(ID:2),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:2),102,横攻撃,14,2,0,12,58,4.1
2P(ID:2),101,弱攻撃,8,0,0,8,0,0.0
