User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,2,0,0,62,31.0
1P(ID:1),104,アッパー,7,1,0,6,52,7.4
1P(ID:1),202,空中蹴り,9,0,0,9,0,0.0
1P(ID:1),108,スライディング,10,9,0,1,158,15.8
1P(ID:1),105,前進アッパー,11,5,0,6,229,20.8
1P(ID:1),201,かかと落とし,11,0,0,11,0,0.0
1P(ID:1),11,前進,2,0,0,2,0,0.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,3,0,0,103,34.3
1P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:1),5,ニュートラル,5,0,0,5,0,0.0
1P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
1P(ID:1),107,下段蹴り,5,4,0,1,104,20.8
1P(ID:1),203,しゃがみ上段蹴り,8,4,0,4,193,24.1
2P(ID:3),11,前進,4,0,0,4,0,0.0
2P(ID:3),403,キラースライド,24,2,0,22,44,1.8
2P(ID:3),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:3),401,トンボ返り,5,0,0,5,0,0.0
2P(ID:3),108,スライディング,2,0,0,2,0,0.0
2P(ID:3),402,強攻撃,3,0,0,3,0,0.0
2P(ID:3),102,横攻撃,3,0,0,3,0,0.0
2P(ID:3),13,振り向き,8,0,0,8,0,0.0
2P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
