User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,8,4,0,4,207,25.9
1P(ID:8),802,対空大技,7,1,0,6,133,19.0
1P(ID:8),12,後退,13,0,0,13,0,0.0
1P(ID:8),803,ゴム風船,33,32,0,1,584,17.7
1P(ID:8),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:8),11,前進,63,0,0,63,0,0.0
1P(ID:8),19,飛び蹴り,31,0,0,31,0,0.0
1P(ID:8),15,横攻撃,31,0,0,31,0,0.0
2P(ID:1),19,飛び蹴り,1,0,0,1,0,0.0
2P(ID:1),102,空中蹴り,35,1,0,34,51,1.5
2P(ID:1),7,しゃがみ,2,0,0,2,0,0.0
2P(ID:1),20,下段蹴り,1,0,0,1,0,0.0
2P(ID:1),18,前進アッパー,3,0,0,3,0,0.0
2P(ID:1),101,かかと落とし,35,1,0,34,36,1.0
2P(ID:1),103,しゃがみ上段蹴り,2,3,0,-1,124,62.0
2P(ID:1),16,ラッシュ攻撃,32,32,0,0,514,16.1
2P(ID:1),17,アッパー,35,1,0,34,41,1.2
2P(ID:1),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:1),11,前進,4,0,0,4,0,0.0
2P(ID:1),21,スライディング,4,1,0,3,21,5.3
2P(ID:1),5,ニュートラル,2,0,0,2,0,0.0
2P(ID:1),14,弱攻撃,2,0,0,2,0,0.0
