User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,9,0,0,9,0,0.0
1P(ID:2),102,横攻撃,8,0,0,8,0,0.0
1P(ID:2),104,アッパー,8,1,0,7,47,5.9
1P(ID:2),101,弱攻撃,8,0,0,8,0,0.0
1P(ID:2),5,ニュートラル,19,0,0,19,0,0.0
1P(ID:2),303,ラリアット,19,6,0,13,228,12.0
1P(ID:2),301,強攻撃,12,2,0,10,116,9.7
1P(ID:2),105,前進アッパー,5,2,0,3,115,23.0
1P(ID:2),302,叩きつけ,8,2,0,6,96,12.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:4),501,溜め攻撃,23,4,0,19,804,35.0
2P(ID:4),106,飛び蹴り,8,2,0,6,109,13.6
2P(ID:4),11,前進,10,0,0,10,0,0.0
2P(ID:4),13,振り向き,7,0,0,7,0,0.0
2P(ID:4),104,アッパー,1,0,0,1,0,0.0
2P(ID:4),502,猫だまし,2,1,0,1,12,6.0
2P(ID:4),101,弱攻撃,1,1,0,0,41,41.0
2P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),8,ガード,6,0,0,6,0,0.0
2P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
