User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,14,0,0,14,0,0.0
1P(ID:3),403,キラースライド,48,15,0,33,458,9.5
1P(ID:3),106,飛び蹴り,12,5,0,7,178,14.8
1P(ID:3),13,振り向き,12,0,0,12,0,0.0
1P(ID:3),401,トンボ返り,3,1,0,2,34,11.3
1P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
1P(ID:3),108,スライディング,1,0,0,1,0,0.0
1P(ID:3),402,強攻撃,1,0,0,1,0,0.0
1P(ID:3),102,横攻撃,1,0,0,1,0,0.0
2P(ID:5),603,速射弾,63,22,0,41,278,4.4
2P(ID:5),602,エネルギー弾,25,8,0,17,137,5.5
2P(ID:5),604,緊急回避,16,0,0,16,0,0.0
2P(ID:5),13,振り向き,10,0,0,10,0,0.0
2P(ID:5),601,波動弾,16,15,0,1,512,32.0
2P(ID:5),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:5),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:5),11,前進,2,0,0,2,0,0.0
2P(ID:5),12,後退,5,0,0,5,0,0.0
