User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,8,7,0,1,293,36.6
1P(ID:1),104,アッパー,14,4,0,10,172,12.3
1P(ID:1),202,空中蹴り,12,4,0,8,214,17.8
1P(ID:1),201,かかと落とし,11,4,0,7,159,14.5
1P(ID:1),108,スライディング,6,5,0,1,89,14.8
1P(ID:1),105,前進アッパー,9,1,0,8,47,5.2
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),107,下段蹴り,2,2,0,0,48,24.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:1),5,ニュートラル,5,0,0,5,0,0.0
1P(ID:1),11,前進,2,0,0,2,0,0.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:2),11,前進,9,0,0,9,0,0.0
2P(ID:2),106,飛び蹴り,3,1,0,2,37,12.3
2P(ID:2),303,ラリアット,13,6,0,7,187,14.4
2P(ID:2),104,アッパー,7,1,0,6,47,6.7
2P(ID:2),5,ニュートラル,13,0,0,13,0,0.0
2P(ID:2),102,横攻撃,5,0,0,5,0,0.0
2P(ID:2),301,強攻撃,7,0,0,7,0,0.0
2P(ID:2),302,叩きつけ,8,0,0,8,0,0.0
2P(ID:2),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:2),101,弱攻撃,3,0,0,3,0,0.0
