User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,9,7,0,2,290,32.2
1P(ID:1),104,アッパー,13,4,0,9,169,13.0
1P(ID:1),202,空中蹴り,9,4,0,5,210,23.3
1P(ID:1),201,かかと落とし,8,4,0,4,158,19.8
1P(ID:1),108,スライディング,8,0,0,8,0,0.0
1P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
1P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:1),11,前進,4,0,0,4,0,0.0
1P(ID:1),105,前進アッパー,7,3,0,4,133,19.0
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:1),107,下段蹴り,3,3,0,0,71,23.7
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
2P(ID:2),11,前進,7,0,0,7,0,0.0
2P(ID:2),106,飛び蹴り,4,2,0,2,84,21.0
2P(ID:2),303,ラリアット,10,4,0,6,160,16.0
2P(ID:2),104,アッパー,8,2,0,6,104,13.0
2P(ID:2),5,ニュートラル,11,0,0,11,0,0.0
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),302,叩きつけ,7,0,0,7,0,0.0
2P(ID:2),301,強攻撃,7,3,0,4,129,18.4
2P(ID:2),102,横攻撃,7,0,0,7,0,0.0
2P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
