User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,4,0,0,4,0,0.0
1P(ID:2),106,飛び蹴り,1,0,0,1,0,0.0
1P(ID:2),303,ラリアット,8,11,0,-3,350,43.8
1P(ID:2),104,アッパー,8,6,0,2,281,35.1
1P(ID:2),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:2),301,強攻撃,7,3,0,4,141,20.1
1P(ID:2),102,横攻撃,5,2,0,3,40,8.0
1P(ID:2),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:2),302,叩きつけ,1,0,0,1,0,0.0
2P(ID:6),701,爆発罠,6,4,0,2,102,17.0
2P(ID:6),12,後退,7,0,0,7,0,0.0
2P(ID:6),703,大爆発罠,3,1,0,2,38,12.7
2P(ID:6),8,ガード,1,0,0,1,0,0.0
2P(ID:6),5,ニュートラル,4,0,0,4,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),11,前進,1,0,0,1,0,0.0
2P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:6),106,飛び蹴り,0,1,0,-1,36,0.0
2P(ID:6),13,振り向き,1,0,0,1,0,0.0
2P(ID:6),702,打ち上げ罠,2,1,0,1,25,12.5
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
2P(ID:6),103,ラッシュ攻撃,1,5,0,-4,134,134.0
