User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,21,5,4,12,212,10.1
1P(ID:1),202,空中蹴り,14,10,1,3,521,37.2
1P(ID:1),11,前進,5,0,0,5,0,0.0
1P(ID:1),108,スライディング,10,7,3,0,112,11.2
1P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,15,11,1,3,456,30.4
1P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:1),105,前進アッパー,3,0,4,-1,0,0.0
1P(ID:1),201,かかと落とし,15,2,0,13,72,4.8
1P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
1P(ID:1),107,下段蹴り,4,4,0,0,91,22.8
2P(ID:7),801,大ガード,40,13,0,27,390,9.8
2P(ID:7),802,シールドバッシュ,33,39,0,-6,537,16.3
2P(ID:7),109,掴み攻撃,4,0,0,4,0,0.0
2P(ID:7),101,弱攻撃,12,2,0,10,41,3.4
2P(ID:7),104,アッパー,2,1,0,1,43,21.5
