User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,10,0,0,10,0,0.0
1P(ID:3),403,キラースライド,36,15,6,15,484,13.4
1P(ID:3),106,飛び蹴り,10,2,0,8,60,6.0
1P(ID:3),13,振り向き,7,0,0,7,0,0.0
1P(ID:3),401,トンボ返り,8,4,0,4,182,22.8
1P(ID:3),108,スライディング,4,0,1,3,0,0.0
1P(ID:3),402,強攻撃,4,0,4,0,0,0.0
1P(ID:3),102,横攻撃,4,0,1,3,0,0.0
1P(ID:3),107,下段蹴り,1,1,0,0,34,34.0
2P(ID:7),801,大ガード,43,12,0,31,324,7.5
2P(ID:7),802,シールドバッシュ,36,39,0,-3,596,16.6
2P(ID:7),104,アッパー,6,0,0,6,0,0.0
2P(ID:7),101,弱攻撃,10,0,0,10,0,0.0
2P(ID:7),109,掴み攻撃,2,0,0,2,0,0.0
