User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,17,0,0,17,0,0.0
1P(ID:2),103,ラッシュ攻撃,24,14,2,8,682,28.4
1P(ID:2),301,強攻撃,14,4,0,10,248,17.7
1P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
1P(ID:2),104,アッパー,18,0,0,18,0,0.0
1P(ID:2),102,横攻撃,15,2,0,13,103,6.9
1P(ID:2),303,ラリアット,5,0,0,5,0,0.0
1P(ID:2),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:2),101,弱攻撃,12,0,0,12,0,0.0
2P(ID:1),106,飛び蹴り,3,2,0,1,62,20.7
2P(ID:1),104,アッパー,16,4,0,12,149,9.3
2P(ID:1),202,空中蹴り,15,3,0,12,155,10.3
2P(ID:1),201,かかと落とし,15,0,0,15,0,0.0
2P(ID:1),108,スライディング,13,2,0,11,26,2.0
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),5,ニュートラル,19,0,0,19,0,0.0
2P(ID:1),105,前進アッパー,12,1,0,11,33,2.8
2P(ID:1),8,ガード,2,0,0,2,0,0.0
2P(ID:1),11,前進,9,0,0,9,0,0.0
2P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,10,4,0,6,140,14.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
2P(ID:1),107,下段蹴り,1,1,0,0,18,18.0
2P(ID:1),101,弱攻撃,1,1,0,0,18,18.0
