User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,9,0,0,9,0,0.0
1P(ID:2),102,横攻撃,8,2,0,6,36,4.5
1P(ID:2),103,ラッシュ攻撃,14,14,1,-1,416,29.7
1P(ID:2),301,強攻撃,11,7,0,4,399,36.3
1P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
1P(ID:2),302,叩きつけ,7,1,0,6,57,8.1
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),104,アッパー,7,2,0,5,95,13.6
1P(ID:2),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:2),303,ラリアット,4,0,0,4,0,0.0
1P(ID:2),5,ニュートラル,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:1),104,アッパー,15,7,0,8,289,19.3
2P(ID:1),202,空中蹴り,10,3,0,7,144,14.4
2P(ID:1),7,しゃがみ,5,0,0,5,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,5,2,0,3,82,16.4
2P(ID:1),5,ニュートラル,12,0,0,12,0,0.0
2P(ID:1),201,かかと落とし,12,1,0,11,37,3.1
2P(ID:1),103,ラッシュ攻撃,0,1,0,-1,31,0.0
2P(ID:1),108,スライディング,4,0,0,4,0,0.0
2P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:1),105,前進アッパー,8,0,0,8,0,0.0
2P(ID:1),11,前進,2,0,0,2,0,0.0
2P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:1),8,ガード,1,0,0,1,0,0.0
