User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,24,0,0,24,0,0.0
1P(ID:3),403,キラースライド,67,13,1,53,346,5.2
1P(ID:3),106,飛び蹴り,24,0,0,24,0,0.0
1P(ID:3),401,トンボ返り,11,2,0,9,68,6.2
1P(ID:3),102,横攻撃,6,0,0,6,0,0.0
1P(ID:3),13,振り向き,9,0,0,9,0,0.0
1P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
1P(ID:3),108,スライディング,5,4,0,1,120,24.0
1P(ID:3),402,強攻撃,5,2,0,3,78,15.6
2P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
2P(ID:1),105,前進アッパー,27,3,0,24,126,4.7
2P(ID:1),201,かかと落とし,27,0,0,27,0,0.0
2P(ID:1),104,アッパー,23,1,0,22,42,1.8
2P(ID:1),202,空中蹴り,27,0,0,27,0,0.0
2P(ID:1),5,ニュートラル,21,0,0,21,0,0.0
2P(ID:1),106,飛び蹴り,10,2,0,8,62,6.2
2P(ID:1),11,前進,10,0,0,10,0,0.0
2P(ID:1),108,スライディング,17,4,0,13,54,3.2
2P(ID:1),8,ガード,2,0,0,2,0,0.0
2P(ID:1),7,しゃがみ,13,0,0,13,0,0.0
2P(ID:1),107,下段蹴り,7,2,0,5,43,6.1
2P(ID:1),203,しゃがみ上段蹴り,13,1,0,12,22,1.7
2P(ID:1),101,弱攻撃,7,2,0,5,42,6.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
