User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),108,スライディング,23,10,0,13,154,6.7
1P(ID:1),105,前進アッパー,24,2,0,22,83,3.5
1P(ID:1),202,空中蹴り,26,0,0,26,0,0.0
1P(ID:1),201,かかと落とし,32,0,0,32,0,0.0
1P(ID:1),2,ジャンプ,12,0,0,12,0,0.0
1P(ID:1),104,アッパー,18,4,0,14,167,9.3
1P(ID:1),5,ニュートラル,18,0,0,18,0,0.0
1P(ID:1),7,しゃがみ,11,0,0,11,0,0.0
1P(ID:1),107,下段蹴り,7,6,0,1,127,18.1
1P(ID:1),203,しゃがみ上段蹴り,11,1,0,10,21,1.9
1P(ID:1),101,弱攻撃,6,1,0,5,21,3.5
1P(ID:1),12,後退,7,0,0,7,0,0.0
1P(ID:1),103,ラッシュ攻撃,7,4,0,3,125,17.9
1P(ID:1),8,ガード,7,0,0,7,0,0.0
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:3),11,前進,13,0,0,13,0,0.0
2P(ID:3),403,キラースライド,71,19,0,52,438,6.2
2P(ID:3),106,飛び蹴り,13,0,0,13,0,0.0
2P(ID:3),401,トンボ返り,11,0,0,11,0,0.0
2P(ID:3),108,スライディング,1,1,0,0,22,22.0
2P(ID:3),402,強攻撃,1,0,0,1,0,0.0
2P(ID:3),13,振り向き,27,0,0,27,0,0.0
2P(ID:3),107,下段蹴り,10,1,0,9,18,1.8
2P(ID:3),102,横攻撃,1,0,0,1,0,0.0
