User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,13,0,0,13,0,0.0
1P(ID:2),106,飛び蹴り,4,2,0,2,84,21.0
1P(ID:2),303,ラリアット,23,12,0,11,472,20.5
1P(ID:2),104,アッパー,15,4,0,11,230,15.3
1P(ID:2),5,ニュートラル,13,0,0,13,0,0.0
1P(ID:2),301,強攻撃,14,3,0,11,162,11.6
1P(ID:2),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:2),302,叩きつけ,2,0,0,2,0,0.0
1P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:2),102,横攻撃,11,0,0,11,0,0.0
1P(ID:2),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:3),11,前進,8,0,0,8,0,0.0
2P(ID:3),403,キラースライド,23,9,0,14,342,14.9
2P(ID:3),106,飛び蹴り,7,2,0,5,76,10.9
2P(ID:3),13,振り向き,10,0,0,10,0,0.0
2P(ID:3),401,トンボ返り,7,2,0,5,81,11.6
2P(ID:3),402,強攻撃,4,0,0,4,0,0.0
2P(ID:3),102,横攻撃,5,0,0,5,0,0.0
2P(ID:3),108,スライディング,0,1,0,-1,20,0.0
2P(ID:3),107,下段蹴り,4,0,0,4,0,0.0
