User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,3,0,0,3,0,0.0
1P(ID:3),403,キラースライド,22,6,0,16,282,12.8
1P(ID:3),106,飛び蹴り,3,2,0,1,95,31.7
1P(ID:3),13,振り向き,6,0,0,6,0,0.0
1P(ID:3),401,トンボ返り,5,3,0,2,197,39.4
1P(ID:3),402,強攻撃,3,0,0,3,0,0.0
1P(ID:3),102,横攻撃,3,3,0,0,124,41.3
2P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:4),13,振り向き,7,0,0,7,0,0.0
2P(ID:4),501,溜め攻撃,12,3,0,9,601,50.1
2P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
2P(ID:4),102,横攻撃,2,0,0,2,0,0.0
2P(ID:4),106,飛び蹴り,6,3,0,3,180,30.0
2P(ID:4),11,前進,4,0,0,4,0,0.0
2P(ID:4),502,猫だまし,3,0,0,3,0,0.0
2P(ID:4),104,アッパー,1,0,0,1,0,0.0
2P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
