User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,20,6,2,12,1204,60.2
1P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:4),13,振り向き,3,0,0,3,0,0.0
1P(ID:4),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:4),11,前進,9,0,0,9,0,0.0
1P(ID:4),104,アッパー,3,2,0,1,161,53.7
1P(ID:4),502,猫だまし,4,1,0,3,10,2.5
1P(ID:4),101,弱攻撃,3,2,0,1,80,26.7
1P(ID:4),8,ガード,13,0,0,13,0,0.0
2P(ID:7),801,大ガード,22,0,0,22,0,0.0
2P(ID:7),802,シールドバッシュ,28,15,1,12,278,9.9
2P(ID:7),104,アッパー,4,2,0,2,86,21.5
2P(ID:7),101,弱攻撃,9,4,0,5,82,9.1
