User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:7),801,大ガード,91,0,0,91,0,0.0
1P(ID:7),802,シールドバッシュ,69,13,0,56,315,4.6
1P(ID:7),109,掴み攻撃,1,0,0,1,0,0.0
1P(ID:7),104,アッパー,1,0,0,1,0,0.0
1P(ID:7),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:2),11,前進,31,0,0,31,0,0.0
2P(ID:2),303,ラリアット,59,22,6,31,1259,21.3
2P(ID:2),101,弱攻撃,28,0,0,28,0,0.0
2P(ID:2),5,ニュートラル,57,0,0,57,0,0.0
2P(ID:2),102,横攻撃,16,0,0,16,0,0.0
2P(ID:2),104,アッパー,16,0,0,16,0,0.0
2P(ID:2),301,強攻撃,12,6,3,3,326,27.2
2P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
2P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
