User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,8,2,0,6,107,13.4
1P(ID:8),802,対空大技,8,4,0,4,495,61.9
1P(ID:8),12,後退,16,0,0,16,0,0.0
1P(ID:8),803,ゴム風船,3,1,0,2,11,3.7
1P(ID:8),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:8),11,前進,1,0,0,1,0,0.0
1P(ID:8),19,飛び蹴り,0,1,0,-1,31,0.0
1P(ID:8),15,横攻撃,1,0,0,1,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),18,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,4,0,0,4,0,0.0
2P(ID:4),401,溜め攻撃,10,2,0,8,402,40.2
2P(ID:4),24,カウンター攻撃,2,1,0,1,20,10.0
2P(ID:4),240,カウンター攻撃（派生）,2,2,0,0,142,71.0
2P(ID:4),15,横攻撃,2,0,0,2,0,0.0
2P(ID:4),19,飛び蹴り,2,0,0,2,0,0.0
2P(ID:4),8,ガード,5,0,0,5,0,0.0
2P(ID:4),11,前進,3,0,0,3,0,0.0
