User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,2,0,2,62,15.5
1P(ID:1),104,アッパー,27,5,0,22,215,8.0
1P(ID:1),202,空中蹴り,22,5,0,17,262,11.9
1P(ID:1),2,ジャンプ,8,0,0,8,0,0.0
1P(ID:1),105,前進アッパー,15,2,0,13,83,5.5
1P(ID:1),201,かかと落とし,27,2,0,25,74,2.7
1P(ID:1),5,ニュートラル,18,0,0,18,0,0.0
1P(ID:1),11,前進,10,0,0,10,0,0.0
1P(ID:1),108,スライディング,14,5,0,9,80,5.7
1P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,14,6,0,8,249,17.8
1P(ID:1),8,ガード,1,0,0,1,0,0.0
1P(ID:1),107,下段蹴り,2,2,0,0,44,22.0
1P(ID:1),101,弱攻撃,2,2,0,0,42,21.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,0,1,0,-1,16,0.0
2P(ID:2),11,前進,19,0,0,19,0,0.0
2P(ID:2),303,ラリアット,36,11,0,25,677,18.8
2P(ID:2),101,弱攻撃,14,1,0,13,50,3.6
2P(ID:2),5,ニュートラル,34,0,0,34,0,0.0
2P(ID:2),301,強攻撃,14,2,0,12,124,8.9
2P(ID:2),104,アッパー,12,0,0,12,0,0.0
2P(ID:2),102,横攻撃,14,0,0,14,0,0.0
2P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:2),302,叩きつけ,9,0,0,9,0,0.0
2P(ID:2),2,ジャンプ,5,0,0,5,0,0.0
