User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),202,空中蹴り,16,5,0,11,258,16.1
1P(ID:1),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:1),105,前進アッパー,15,6,0,9,251,16.7
1P(ID:1),201,かかと落とし,14,1,0,13,36,2.6
1P(ID:1),104,アッパー,14,1,0,13,41,2.9
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,0,0,4,0,0.0
1P(ID:1),108,スライディング,16,9,0,7,144,9.0
1P(ID:1),5,ニュートラル,12,0,0,12,0,0.0
1P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,8,2,0,6,82,10.3
1P(ID:1),107,下段蹴り,2,0,0,2,0,0.0
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
2P(ID:6),701,爆発罠,26,12,0,14,342,13.2
2P(ID:6),12,後退,26,0,0,26,0,0.0
2P(ID:6),703,大爆発罠,8,2,0,6,76,9.5
2P(ID:6),8,ガード,4,0,0,4,0,0.0
2P(ID:6),5,ニュートラル,16,0,0,16,0,0.0
2P(ID:6),702,打ち上げ罠,6,3,0,3,86,14.3
2P(ID:6),11,前進,8,0,0,8,0,0.0
2P(ID:6),13,振り向き,6,0,0,6,0,0.0
2P(ID:6),105,前進アッパー,6,0,0,6,0,0.0
2P(ID:6),103,ラッシュ攻撃,8,1,0,7,20,2.5
2P(ID:6),102,横攻撃,3,0,0,3,0,0.0
2P(ID:6),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:6),106,飛び蹴り,1,0,0,1,0,0.0
2P(ID:6),104,アッパー,5,0,0,5,0,0.0
