User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,13,4,0,9,801,61.6
1P(ID:4),111,カウンター攻撃,3,0,0,3,0,0.0
1P(ID:4),102,横攻撃,3,0,0,3,0,0.0
1P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:4),13,振り向き,2,0,0,2,0,0.0
1P(ID:4),8,ガード,5,0,0,5,0,0.0
1P(ID:4),11,前進,4,0,0,4,0,0.0
1P(ID:4),502,猫だまし,1,1,0,0,11,11.0
2P(ID:5),601,波動弾,8,5,0,3,158,19.8
2P(ID:5),603,速射弾,24,18,0,6,225,9.4
2P(ID:5),602,エネルギー弾,14,11,1,2,191,13.6
2P(ID:5),604,緊急回避,6,0,0,6,0,0.0
2P(ID:5),13,振り向き,3,0,0,3,0,0.0
2P(ID:5),12,後退,1,0,0,1,0,0.0
