User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),601,爆発罠,13,8,0,5,249,19.2
1P(ID:6),12,後退,16,0,0,16,0,0.0
1P(ID:6),603,大爆発罠,5,2,0,3,174,34.8
1P(ID:6),8,ガード,4,0,0,4,0,0.0
1P(ID:6),5,ニュートラル,4,0,0,4,0,0.0
1P(ID:6),11,前進,3,0,0,3,0,0.0
1P(ID:6),18,前進アッパー,3,0,0,3,0,0.0
1P(ID:6),15,横攻撃,1,0,0,1,0,0.0
1P(ID:6),16,ラッシュ攻撃,2,0,0,2,0,0.0
1P(ID:6),13,振り向き,2,0,0,2,0,0.0
1P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:6),19,飛び蹴り,1,1,0,0,36,36.0
2P(ID:2),11,前進,5,0,0,5,0,0.0
2P(ID:2),19,飛び蹴り,1,0,0,1,0,0.0
2P(ID:2),203,ラリアット,13,7,0,6,295,22.7
2P(ID:2),17,アッパー,5,3,0,2,175,35.0
2P(ID:2),5,ニュートラル,6,0,0,6,0,0.0
2P(ID:2),201,強攻撃,10,5,0,5,268,26.8
2P(ID:2),15,横攻撃,3,2,0,1,61,20.3
2P(ID:2),14,弱攻撃,2,0,0,2,0,0.0
2P(ID:2),18,前進アッパー,3,0,0,3,0,0.0
2P(ID:2),202,叩きつけ,6,1,0,5,36,6.0
2P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
