User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:1),104,アッパー,11,3,0,8,131,11.9
1P(ID:1),202,空中蹴り,10,4,0,6,193,19.3
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),108,スライディング,4,1,0,3,17,4.3
1P(ID:1),105,前進アッパー,6,1,0,5,41,6.8
1P(ID:1),201,かかと落とし,12,3,0,9,117,9.8
1P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:1),5,ニュートラル,6,0,0,6,0,0.0
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),107,下段蹴り,2,0,0,2,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,5,3,0,2,120,24.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
2P(ID:4),501,溜め攻撃,16,0,0,16,0,0.0
2P(ID:4),106,飛び蹴り,5,2,0,3,120,24.0
2P(ID:4),11,前進,5,0,0,5,0,0.0
2P(ID:4),13,振り向き,6,0,0,6,0,0.0
2P(ID:4),502,猫だまし,1,0,0,1,0,0.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
