User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
1P(ID:1),104,アッパー,10,6,0,4,253,25.3
1P(ID:1),202,空中蹴り,12,3,0,9,160,13.3
1P(ID:1),108,スライディング,9,3,0,6,53,5.9
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,7,5,0,2,210,30.0
1P(ID:1),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:1),2,ジャンプ,8,0,0,8,0,0.0
1P(ID:1),105,前進アッパー,7,0,0,7,0,0.0
1P(ID:1),201,かかと落とし,7,2,0,5,77,11.0
1P(ID:1),11,前進,8,0,0,8,0,0.0
1P(ID:1),101,弱攻撃,4,0,0,4,0,0.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,0,0,3,0,0.0
2P(ID:5),603,速射弾,59,29,0,30,366,6.2
2P(ID:5),602,エネルギー弾,21,14,0,7,250,11.9
2P(ID:5),604,緊急回避,6,0,0,6,0,0.0
2P(ID:5),13,振り向き,4,0,0,4,0,0.0
2P(ID:5),601,波動弾,9,8,0,1,256,28.4
2P(ID:5),12,後退,8,0,0,8,0,0.0
2P(ID:5),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:5),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:5),11,前進,1,0,0,1,0,0.0
