User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,15,0,0,15,0,0.0
1P(ID:2),106,飛び蹴り,6,2,0,4,86,14.3
1P(ID:2),303,ラリアット,34,15,0,19,560,16.5
1P(ID:2),104,アッパー,14,2,0,12,104,7.4
1P(ID:2),5,ニュートラル,28,0,0,28,0,0.0
1P(ID:2),301,強攻撃,12,3,0,9,162,13.5
1P(ID:2),102,横攻撃,8,0,0,8,0,0.0
1P(ID:2),101,弱攻撃,5,0,0,5,0,0.0
2P(ID:3),11,前進,16,0,0,16,0,0.0
2P(ID:3),403,キラースライド,35,11,0,24,284,8.1
2P(ID:3),106,飛び蹴り,15,2,0,13,52,3.5
2P(ID:3),13,振り向き,9,0,0,9,0,0.0
2P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:3),401,トンボ返り,2,1,0,1,34,17.0
2P(ID:3),102,横攻撃,1,0,0,1,0,0.0
