User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:2),303,ラリアット,11,13,0,-2,497,45.2
1P(ID:2),104,アッパー,5,3,0,2,142,28.4
1P(ID:2),5,ニュートラル,10,0,0,10,0,0.0
1P(ID:2),301,強攻撃,5,2,0,3,95,19.0
1P(ID:2),102,横攻撃,2,1,0,1,20,10.0
1P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
1P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:2),101,弱攻撃,2,1,0,1,29,14.5
2P(ID:5),603,速射弾,27,17,0,10,204,7.6
2P(ID:5),602,エネルギー弾,10,8,0,2,140,14.0
2P(ID:5),601,波動弾,7,6,0,1,191,27.3
2P(ID:5),604,緊急回避,4,0,0,4,0,0.0
2P(ID:5),13,振り向き,2,0,0,2,0,0.0
2P(ID:5),12,後退,3,0,0,3,0,0.0
2P(ID:5),2,ジャンプ,1,0,0,1,0,0.0
