User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,13,4,0,9,147,11.3
1P(ID:6),12,後退,17,0,0,17,0,0.0
1P(ID:6),703,大爆発罠,6,2,1,3,196,32.7
1P(ID:6),8,ガード,2,0,0,2,0,0.0
1P(ID:6),5,ニュートラル,2,0,0,2,0,0.0
1P(ID:6),11,前進,6,0,0,6,0,0.0
1P(ID:6),13,振り向き,4,0,0,4,0,0.0
1P(ID:6),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:6),103,ラッシュ攻撃,2,0,0,2,0,0.0
1P(ID:6),702,打ち上げ罠,1,0,1,0,0,0.0
2P(ID:7),801,大ガード,15,2,0,13,48,3.2
2P(ID:7),802,シールドバッシュ,19,20,1,-2,447,23.5
2P(ID:7),109,掴み攻撃,3,1,0,2,40,13.3
2P(ID:7),104,アッパー,7,4,0,3,173,24.7
2P(ID:7),101,弱攻撃,10,5,0,5,103,10.3
