User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,4,0,0,4,0,0.0
1P(ID:3),403,キラースライド,23,15,7,1,568,24.7
1P(ID:3),106,飛び蹴り,3,2,0,1,60,20.0
1P(ID:3),401,トンボ返り,5,5,0,0,240,48.0
1P(ID:3),108,スライディング,2,0,1,1,0,0.0
1P(ID:3),402,強攻撃,2,0,2,0,0,0.0
1P(ID:3),102,横攻撃,2,0,0,2,0,0.0
1P(ID:3),13,振り向き,8,0,0,8,0,0.0
1P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,26,10,0,16,270,10.4
2P(ID:7),802,シールドバッシュ,19,30,0,-11,457,24.1
2P(ID:7),104,アッパー,6,3,0,3,129,21.5
2P(ID:7),101,弱攻撃,10,1,0,9,20,2.0
2P(ID:7),109,掴み攻撃,2,1,0,1,40,20.0
