User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:5),603,速射弾,29,25,0,4,464,16.0
1P(ID:5),602,エネルギー弾,16,13,0,3,307,19.2
1P(ID:5),604,緊急回避,6,0,0,6,0,0.0
1P(ID:5),13,振り向き,3,0,0,3,0,0.0
1P(ID:5),601,波動弾,8,7,0,1,298,37.3
2P(ID:2),11,前進,9,0,0,9,0,0.0
2P(ID:2),106,飛び蹴り,3,0,0,3,0,0.0
2P(ID:2),303,ラリアット,9,5,0,4,152,16.9
2P(ID:2),104,アッパー,5,2,0,3,94,18.8
2P(ID:2),5,ニュートラル,9,0,0,9,0,0.0
2P(ID:2),301,強攻撃,3,0,0,3,0,0.0
2P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
2P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:2),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:2),102,横攻撃,1,0,0,1,0,0.0
