User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,23,0,0,23,0,0.0
1P(ID:2),102,横攻撃,15,4,0,11,106,7.1
1P(ID:2),103,ラッシュ攻撃,36,18,1,17,757,21.0
1P(ID:2),104,アッパー,16,0,0,16,0,0.0
1P(ID:2),301,強攻撃,18,0,0,18,0,0.0
1P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:2),302,叩きつけ,7,0,0,7,0,0.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),303,ラリアット,20,0,0,20,0,0.0
1P(ID:2),101,弱攻撃,20,0,0,20,0,0.0
1P(ID:2),5,ニュートラル,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,7,2,0,5,51,7.3
2P(ID:1),104,アッパー,22,4,0,18,151,6.9
2P(ID:1),202,空中蹴り,29,4,0,25,186,6.4
2P(ID:1),108,スライディング,19,5,0,14,64,3.4
2P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,12,3,0,9,115,9.6
2P(ID:1),5,ニュートラル,16,0,0,16,0,0.0
2P(ID:1),11,前進,11,0,0,11,0,0.0
2P(ID:1),201,かかと落とし,33,1,0,32,37,1.1
2P(ID:1),8,ガード,5,0,0,5,0,0.0
2P(ID:1),105,前進アッパー,25,1,0,24,33,1.3
2P(ID:1),107,下段蹴り,4,3,0,1,53,13.3
2P(ID:1),101,弱攻撃,4,0,0,4,0,0.0
2P(ID:1),2,ジャンプ,8,0,0,8,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
