User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,19,0,0,19,0,0.0
1P(ID:3),403,キラースライド,70,18,3,49,516,7.4
1P(ID:3),401,トンボ返り,11,2,0,9,82,7.5
1P(ID:3),108,スライディング,5,4,0,1,120,24.0
1P(ID:3),402,強攻撃,5,1,0,4,48,9.6
1P(ID:3),102,横攻撃,6,0,0,6,0,0.0
1P(ID:3),13,振り向き,15,0,0,15,0,0.0
1P(ID:3),106,飛び蹴り,18,0,0,18,0,0.0
1P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:1),106,飛び蹴り,16,4,0,12,124,7.8
2P(ID:1),104,アッパー,25,0,0,25,0,0.0
2P(ID:1),202,空中蹴り,34,1,0,33,52,1.5
2P(ID:1),8,ガード,6,0,0,6,0,0.0
2P(ID:1),108,スライディング,18,6,0,12,97,5.4
2P(ID:1),105,前進アッパー,23,2,0,21,83,3.6
2P(ID:1),201,かかと落とし,29,1,0,28,37,1.3
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),5,ニュートラル,13,0,0,13,0,0.0
2P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,9,1,0,8,22,2.4
2P(ID:1),107,下段蹴り,5,1,0,4,21,4.2
2P(ID:1),101,弱攻撃,5,2,0,3,42,8.4
2P(ID:1),11,前進,8,0,0,8,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
