User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,6,6,0,0,186,31.0
1P(ID:1),104,アッパー,16,1,0,15,42,2.6
1P(ID:1),202,空中蹴り,22,1,0,21,51,2.3
1P(ID:1),108,スライディング,23,9,0,14,134,5.8
1P(ID:1),105,前進アッパー,26,2,0,24,84,3.2
1P(ID:1),201,かかと落とし,18,0,0,18,0,0.0
1P(ID:1),11,前進,11,0,0,11,0,0.0
1P(ID:1),101,弱攻撃,9,0,0,9,0,0.0
1P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
1P(ID:1),7,しゃがみ,14,0,0,14,0,0.0
1P(ID:1),107,下段蹴り,8,1,0,7,21,2.6
1P(ID:1),203,しゃがみ上段蹴り,14,4,0,10,166,11.9
1P(ID:1),5,ニュートラル,14,0,0,14,0,0.0
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,2,0,2,62,15.5
2P(ID:3),11,前進,17,0,0,17,0,0.0
2P(ID:3),403,キラースライド,59,16,0,43,640,10.8
2P(ID:3),106,飛び蹴り,16,1,0,15,32,2.0
2P(ID:3),401,トンボ返り,15,1,0,14,39,2.6
2P(ID:3),108,スライディング,10,4,0,6,113,11.3
2P(ID:3),402,強攻撃,10,1,0,9,42,4.2
2P(ID:3),102,横攻撃,8,0,0,8,0,0.0
2P(ID:3),13,振り向き,12,0,0,12,0,0.0
