User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,8,0,0,8,0,0.0
1P(ID:2),303,ラリアット,12,11,0,1,384,32.0
1P(ID:2),101,弱攻撃,2,1,0,1,19,9.5
1P(ID:2),5,ニュートラル,9,0,0,9,0,0.0
1P(ID:2),104,アッパー,7,3,0,4,153,21.9
1P(ID:2),301,強攻撃,6,3,0,3,153,25.5
1P(ID:2),102,横攻撃,3,2,0,1,50,16.7
1P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:2),302,叩きつけ,6,0,0,6,0,0.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:5),603,速射弾,37,23,0,14,292,7.9
2P(ID:5),602,エネルギー弾,12,10,0,2,212,17.7
2P(ID:5),601,波動弾,8,6,0,2,223,27.9
2P(ID:5),604,緊急回避,6,0,0,6,0,0.0
2P(ID:5),13,振り向き,3,0,0,3,0,0.0
