User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,6,0,0,6,0,0.0
1P(ID:3),403,キラースライド,29,11,0,18,470,16.2
1P(ID:3),106,飛び蹴り,6,2,0,4,94,15.7
1P(ID:3),13,振り向き,9,0,0,9,0,0.0
1P(ID:3),401,トンボ返り,3,0,0,3,0,0.0
1P(ID:3),107,下段蹴り,1,1,0,0,38,38.0
2P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:4),13,振り向き,5,0,0,5,0,0.0
2P(ID:4),501,溜め攻撃,15,4,0,11,802,53.5
2P(ID:4),111,カウンター攻撃,4,0,0,4,0,0.0
2P(ID:4),102,横攻撃,3,0,0,3,0,0.0
2P(ID:4),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:4),11,前進,6,0,0,6,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),8,ガード,6,0,0,6,0,0.0
2P(ID:4),1110,カウンター攻撃（派生）,2,4,0,-2,282,141.0
