User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),8,ガード,3,0,0,3,0,0.0
1P(ID:4),501,溜め攻撃,6,4,0,2,803,133.8
1P(ID:4),11,前進,2,0,0,2,0,0.0
1P(ID:4),104,アッパー,1,0,0,1,0,0.0
1P(ID:4),502,猫だまし,2,0,0,2,0,0.0
1P(ID:4),106,飛び蹴り,1,0,0,1,0,0.0
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),1110,カウンター攻撃（派生）,2,4,0,-2,283,141.5
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,3,1,0,2,41,13.7
2P(ID:1),202,空中蹴り,3,0,0,3,0,0.0
2P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:1),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:1),201,かかと落とし,1,0,0,1,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
2P(ID:1),103,ラッシュ攻撃,2,1,0,1,31,15.5
2P(ID:1),108,スライディング,1,2,0,-1,33,33.0
2P(ID:1),5,ニュートラル,2,0,0,2,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,2,0,0,2,0,0.0
