User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,16,0,0,16,0,0.0
1P(ID:2),303,ラリアット,28,13,1,14,534,19.1
1P(ID:2),101,弱攻撃,10,2,0,8,38,3.8
1P(ID:2),5,ニュートラル,17,0,0,17,0,0.0
1P(ID:2),104,アッパー,15,5,0,10,307,20.5
1P(ID:2),301,強攻撃,14,2,0,12,115,8.2
1P(ID:2),102,横攻撃,13,0,0,13,0,0.0
1P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:2),302,叩きつけ,3,1,0,2,46,15.3
1P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
2P(ID:1),104,アッパー,3,0,0,3,0,0.0
2P(ID:1),202,空中蹴り,12,4,0,8,194,16.2
2P(ID:1),11,前進,7,0,0,7,0,0.0
2P(ID:1),108,スライディング,13,13,0,0,176,13.5
2P(ID:1),105,前進アッパー,15,0,0,15,0,0.0
2P(ID:1),201,かかと落とし,15,0,0,15,0,0.0
2P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
2P(ID:1),5,ニュートラル,14,0,0,14,0,0.0
2P(ID:1),12,後退,4,0,0,4,0,0.0
2P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
2P(ID:1),107,下段蹴り,2,2,0,0,39,19.5
2P(ID:1),203,しゃがみ上段蹴り,4,2,0,2,66,16.5
2P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:1),8,ガード,1,0,0,1,0,0.0
2P(ID:1),103,ラッシュ攻撃,3,1,0,2,16,5.3
