User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:4),13,振り向き,3,0,0,3,0,0.0
1P(ID:4),501,溜め攻撃,5,3,0,2,603,120.6
1P(ID:4),104,アッパー,2,1,0,1,80,40.0
1P(ID:4),502,猫だまし,4,2,0,2,22,5.5
1P(ID:4),101,弱攻撃,2,1,0,1,40,20.0
1P(ID:4),106,飛び蹴り,1,2,0,-1,121,121.0
1P(ID:4),11,前進,1,0,0,1,0,0.0
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),1110,カウンター攻撃（派生）,1,2,0,-1,141,141.0
1P(ID:4),102,横攻撃,0,1,0,-1,40,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,6,4,0,2,166,27.7
2P(ID:1),202,空中蹴り,3,0,0,3,0,0.0
2P(ID:1),108,スライディング,4,4,0,0,64,16.0
2P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,5,3,0,2,125,25.0
2P(ID:1),5,ニュートラル,3,0,0,3,0,0.0
2P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:1),105,前進アッパー,1,1,0,0,41,41.0
2P(ID:1),201,かかと落とし,3,2,0,1,72,24.0
2P(ID:1),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:1),11,前進,1,0,0,1,0,0.0
