User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,12,0,0,12,0,0.0
1P(ID:2),102,横攻撃,9,2,0,7,59,6.6
1P(ID:2),303,ラリアット,30,11,1,18,563,18.8
1P(ID:2),104,アッパー,11,4,0,7,263,23.9
1P(ID:2),101,弱攻撃,8,0,0,8,0,0.0
1P(ID:2),5,ニュートラル,25,0,0,25,0,0.0
1P(ID:2),301,強攻撃,17,2,0,15,136,8.0
1P(ID:2),105,前進アッパー,4,0,0,4,0,0.0
1P(ID:2),302,叩きつけ,8,0,0,8,0,0.0
1P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:1),104,アッパー,12,0,0,12,0,0.0
2P(ID:1),202,空中蹴り,14,2,0,12,92,6.6
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),105,前進アッパー,15,0,0,15,0,0.0
2P(ID:1),201,かかと落とし,17,2,0,15,73,4.3
2P(ID:1),5,ニュートラル,14,0,0,14,0,0.0
2P(ID:1),11,前進,8,0,0,8,0,0.0
2P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,7,3,0,4,115,16.4
2P(ID:1),108,スライディング,11,9,0,2,134,12.2
2P(ID:1),107,下段蹴り,4,2,0,2,41,10.3
2P(ID:1),101,弱攻撃,4,1,0,3,22,5.5
2P(ID:1),8,ガード,1,0,0,1,0,0.0
2P(ID:1),12,後退,1,0,0,1,0,0.0
2P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
