User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),21,スライディング,40,0,0,40,0,0.0
1P(ID:1),17,アッパー,8,0,0,8,0,0.0
1P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
1P(ID:1),103,しゃがみ上段蹴り,8,0,0,8,0,0.0
1P(ID:1),5,ニュートラル,33,0,0,33,0,0.0
1P(ID:1),12,後退,17,0,0,17,0,0.0
1P(ID:1),16,ラッシュ攻撃,17,0,0,17,0,0.0
1P(ID:1),2,ジャンプ,17,0,0,17,0,0.0
1P(ID:1),18,前進アッパー,15,0,0,15,0,0.0
1P(ID:1),102,空中蹴り,15,0,0,15,0,0.0
1P(ID:1),101,かかと落とし,15,0,0,15,0,0.0
2P(ID:1),12,後退,21,0,0,21,0,0.0
2P(ID:1),16,ラッシュ攻撃,21,0,0,21,0,0.0
2P(ID:1),21,スライディング,40,0,0,40,0,0.0
2P(ID:1),2,ジャンプ,21,0,0,21,0,0.0
2P(ID:1),5,ニュートラル,29,0,0,29,0,0.0
2P(ID:1),18,前進アッパー,15,0,0,15,0,0.0
2P(ID:1),102,空中蹴り,15,0,0,15,0,0.0
2P(ID:1),101,かかと落とし,15,0,0,15,0,0.0
2P(ID:1),17,アッパー,4,0,0,4,0,0.0
2P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,4,0,0,4,0,0.0
