User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),11,前進,6,0,0,6,0,0.0
1P(ID:1),108,スライディング,19,6,0,13,96,5.1
1P(ID:1),105,前進アッパー,23,1,0,22,42,1.8
1P(ID:1),202,空中蹴り,25,2,0,23,102,4.1
1P(ID:1),201,かかと落とし,27,0,0,27,0,0.0
1P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
1P(ID:1),104,アッパー,23,2,0,21,83,3.6
1P(ID:1),5,ニュートラル,20,0,0,20,0,0.0
1P(ID:1),8,ガード,7,0,0,7,0,0.0
1P(ID:1),7,しゃがみ,14,0,0,14,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,14,3,0,11,64,4.6
1P(ID:1),107,下段蹴り,7,3,0,4,63,9.0
1P(ID:1),101,弱攻撃,7,1,0,6,21,3.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,1,0,2,31,10.3
1P(ID:1),106,飛び蹴り,10,0,0,10,0,0.0
2P(ID:3),11,前進,16,0,0,16,0,0.0
2P(ID:3),403,キラースライド,71,24,0,47,582,8.2
2P(ID:3),106,飛び蹴り,16,0,0,16,0,0.0
2P(ID:3),13,振り向き,22,0,0,22,0,0.0
2P(ID:3),107,下段蹴り,7,0,0,7,0,0.0
2P(ID:3),401,トンボ返り,10,0,0,10,0,0.0
2P(ID:3),102,横攻撃,4,0,0,4,0,0.0
2P(ID:3),108,スライディング,4,2,0,2,26,6.5
2P(ID:3),402,強攻撃,4,0,0,4,0,0.0
