User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,12,0,0,12,0,0.0
1P(ID:3),403,キラースライド,38,13,0,25,630,16.6
1P(ID:3),106,飛び蹴り,12,1,0,11,36,3.0
1P(ID:3),13,振り向き,9,0,0,9,0,0.0
1P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
1P(ID:3),401,トンボ返り,1,1,0,0,66,66.0
2P(ID:4),501,溜め攻撃,25,3,0,22,601,24.0
2P(ID:4),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:4),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:4),13,振り向き,6,0,0,6,0,0.0
2P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
2P(ID:4),1110,カウンター攻撃（派生）,2,2,0,0,141,70.5
2P(ID:4),102,横攻撃,1,0,0,1,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),106,飛び蹴り,5,1,0,4,60,12.0
2P(ID:4),11,前進,9,0,0,9,0,0.0
2P(ID:4),8,ガード,9,0,0,9,0,0.0
