User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:7),801,大ガード,80,0,0,80,0,0.0
1P(ID:7),802,シールドバッシュ,74,20,0,54,425,5.7
1P(ID:7),104,アッパー,4,0,0,4,0,0.0
1P(ID:7),101,弱攻撃,8,0,0,8,0,0.0
2P(ID:2),11,前進,25,0,0,25,0,0.0
2P(ID:2),303,ラリアット,55,13,5,37,295,5.4
2P(ID:2),101,弱攻撃,23,0,0,23,0,0.0
2P(ID:2),5,ニュートラル,56,0,0,56,0,0.0
2P(ID:2),102,横攻撃,18,1,0,17,26,1.4
2P(ID:2),104,アッパー,18,0,1,17,0,0.0
2P(ID:2),301,強攻撃,17,11,2,4,365,21.5
2P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
2P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
